1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,politicka_zprava,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,soukromy_ramec,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,strategicke,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,vecne,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,funkce,aktuálních fakta a události
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,vyvazenost,různé úhly pohledu
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,protichudna_hlediska,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,odborny_zdroj,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,citace_a_parafraze,Ano
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,pyramida,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,fakta_a_nazory,Ano
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,negativni_vyzneni,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,konflikt,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,nekompetence,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,skandal,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,dopad,Ano
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,obtezujici_okolnosti,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,problemy,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,rady,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,personalizace,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,soukromy_zivot,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,senzacnost,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,emoce,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,morbidnost,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,reakce,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,pozadavky,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,validace,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,lokalni_dopad,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,vzdelavani,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,kontext,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,dotazy,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,informace,Ne
1.99._Česká_spořitelna_prodlužuje_provoz_na_pobočkách.txt,podpora,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,kriterium,vyhovující
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,odstavce,1
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,hard_news,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,politicka_zprava,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,soukromy_ramec,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,strategicke,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,vecne,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,funkce,aktuálních fakta a události
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,vyvazenost,různé úhly pohledu
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,protichudna_hlediska,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,odborny_zdroj,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,citace_a_parafraze,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,pyramida,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,fakta_a_nazory,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,negativni_vyzneni,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,konflikt,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,nekompetence,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,skandal,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,dopad,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,obtezujici_okolnosti,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,problemy,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,rady,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,personalizace,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,soukromy_zivot,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,senzacnost,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,emoce,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,morbidnost,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,reakce,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,pozadavky,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,validace,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,lokalni_dopad,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,vzdelavani,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,kontext,Ano
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,dotazy,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,informace,Ne
1.15._Tunel_v_Praze_pod_Letnou_se_může_začít_stavět.txt,podpora,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,kriterium,vyhovující
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,odstavce,2
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,hard_news,Ano
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,politicka_zprava,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,soukromy_ramec,Ano
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,strategicke,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,vecne,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,funkce,aktuálních fakta a události
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,vyvazenost,různé úhly pohledu
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,protichudna_hlediska,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,odborny_zdroj,Ano
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,citace_a_parafraze,Ano
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,pyramida,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,fakta_a_nazory,Ano
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,negativni_vyzneni,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,konflikt,Ano
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,nekompetence,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,skandal,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,dopad,Ano
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,obtezujici_okolnosti,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,problemy,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,rady,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,personalizace,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,soukromy_zivot,Ano
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,senzacnost,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,emoce,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,morbidnost,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,reakce,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,pozadavky,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,validace,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,lokalni_dopad,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,vzdelavani,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,kontext,Ano
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,dotazy,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,informace,Ne
1.2._Kamery_viděly_do_soukromí._Soud_to_potrestal.txt,podpora,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,kriterium,vyhovující
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,odstavce,3
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,hard_news,Ano
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,politicka_zprava,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,soukromy_ramec,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,strategicke,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,vecne,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,funkce,aktuálních fakta a události
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,vyvazenost,různé úhly pohledu
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,protichudna_hlediska,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,odborny_zdroj,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,citace_a_parafraze,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,pyramida,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,fakta_a_nazory,Ano
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,negativni_vyzneni,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,konflikt,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,nekompetence,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,skandal,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,dopad,Ano
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,obtezujici_okolnosti,Ano
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,problemy,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,rady,Ano
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,personalizace,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,soukromy_zivot,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,senzacnost,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,emoce,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,morbidnost,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,reakce,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,pozadavky,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,validace,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,lokalni_dopad,Ano
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,vzdelavani,Ano
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,kontext,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,dotazy,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,informace,Ne
1.29._Dnes_je_poslední_den_na_přiznání_a_zaplacení_daně.txt,podpora,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,kriterium,vyhovující
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,odstavce,2
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,hard_news,Ano
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,politicka_zprava,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,soukromy_ramec,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,strategicke,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,vecne,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,funkce,aktuálních fakta a události
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,vyvazenost,různé úhly pohledu
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,protichudna_hlediska,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,odborny_zdroj,Ano
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,citace_a_parafraze,Ano
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,pyramida,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,fakta_a_nazory,Ano
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,negativni_vyzneni,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,konflikt,Ano
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,nekompetence,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,skandal,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,dopad,Ano
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,obtezujici_okolnosti,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,problemy,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,rady,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,personalizace,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,soukromy_zivot,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,senzacnost,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,emoce,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,morbidnost,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,reakce,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,pozadavky,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,validace,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,lokalni_dopad,Ano
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,vzdelavani,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,kontext,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,dotazy,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,informace,Ne
1.59._Zákoník_práce_dopadl_i_na_hrady.txt,podpora,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,kriterium,vyhovující
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,odstavce,3
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,hard_news,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,politicka_zprava,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,soukromy_ramec,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,strategicke,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,vecne,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,funkce,aktuálních fakta a události
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,vyvazenost,různé úhly pohledu
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,protichudna_hlediska,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,odborny_zdroj,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,citace_a_parafraze,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,pyramida,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,fakta_a_nazory,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,negativni_vyzneni,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,konflikt,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,nekompetence,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,skandal,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,dopad,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,obtezujici_okolnosti,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,problemy,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,rady,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,personalizace,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,soukromy_zivot,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,senzacnost,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,emoce,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,morbidnost,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,reakce,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,pozadavky,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,validace,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,lokalni_dopad,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,vzdelavani,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,kontext,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,dotazy,Ne
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,informace,Ano
1.71._Zelení_chtějí_aby_Jiří_Čunek_odešel_z_vlády.txt,podpora,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,kriterium,vyhovující
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,odstavce,1
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,hard_news,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,politicka_zprava,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,soukromy_ramec,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,strategicke,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,vecne,Ano
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,funkce,aktuálních fakta a události
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,vyvazenost,různé úhly pohledu
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,protichudna_hlediska,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,odborny_zdroj,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,citace_a_parafraze,Ano
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,pyramida,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,fakta_a_nazory,Ano
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,negativni_vyzneni,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,konflikt,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,nekompetence,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,skandal,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,dopad,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,obtezujici_okolnosti,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,problemy,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,rady,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,personalizace,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,soukromy_zivot,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,senzacnost,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,emoce,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,morbidnost,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,reakce,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,pozadavky,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,validace,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,lokalni_dopad,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,vzdelavani,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,kontext,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,dotazy,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,informace,Ne
1.55._Vyšetřování_prověrek_v_NBÚ_policie_odložila.txt,podpora,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,kriterium,vyhovující
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,odstavce,4
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,hard_news,Ano
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,politicka_zprava,Ano
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,soukromy_ramec,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,strategicke,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,vecne,Ano
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,funkce,aktuálních fakta a události
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,vyvazenost,různé úhly pohledu
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,protichudna_hlediska,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,odborny_zdroj,Ano
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,citace_a_parafraze,Ano
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,pyramida,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,fakta_a_nazory,Ano
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,negativni_vyzneni,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,konflikt,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,nekompetence,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,skandal,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,dopad,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,obtezujici_okolnosti,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,problemy,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,rady,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,personalizace,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,soukromy_zivot,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,senzacnost,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,emoce,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,morbidnost,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,reakce,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,pozadavky,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,validace,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,lokalni_dopad,Ano
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,vzdelavani,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,kontext,Ano
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,dotazy,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,informace,Ne
1.16._Premiér_otevřel_v_Kábulu_českou_polní_nemocnici.txt,podpora,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,kriterium,vyhovující
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,odstavce,2
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,hard_news,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,politicka_zprava,Ano
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,soukromy_ramec,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,strategicke,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,vecne,Ano
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,funkce,aktuálních fakta a události
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,vyvazenost,různé úhly pohledu
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,protichudna_hlediska,Ano
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,odborny_zdroj,Ano
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,citace_a_parafraze,Ano
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,pyramida,Ne
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,fakta_a_nazory,Ano
1.37._Když_poslanci_neumějí_cizí_jazyky_stojí_to_milióny_korun.txt,negativni_vyzneni,Ano
